name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11844370001927,None,17.11844370001927,None,space,5.741049599950202,17.610678000026383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
물고기과제_instruction(참가자용)OrangeVersion.mp4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.70585430006031,None,n,1.2297196000581607,95.70585430006031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16203703,-0.16296296,1,0,0,0.5144037299323827,None,96.95352660003118,None,100.3921766000567,101.9057015000144,101.92240160005167,102.87248050002381,102.9224631000543,103.87246520002373,103.87246520002373,None,2,2.3266881000017747,105.17209610005375,None,ScrollUp,정답입니다,105.17209610005375,None,105.17209610005375,None,105.17209610005375,None,105.17209610005375,None,107.20302350004204,None,107.20302350004204,107.70306830003392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,2,넌 슬기로워,2,Orange,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3612761000404134,108.34354490006808,None,ScrollDown,정답입니다,108.34354490006808,None,108.34354490006808,None,108.34354490006808,None,108.34354490006808,None,109.5863493999932,None,109.5863493999932,110.08887049998157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7824074029922485,1.4089336999459192,110.71676710003521,None,ScrollUp,정답입니다,110.71676710003521,None,110.71676710003521,None,110.71676710003521,None,110.71676710003521,None,112.02203220000956,None,112.02203220000956,112.522040400072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,4,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.140432099501292,1.0276752000208944,113.14500790007878,None,ScrollDown,정답입니다,113.14500790007878,None,113.14500790007878,None,113.14500790007878,None,113.14500790007878,None,114.06952410005033,None,114.06952410005033,114.56957819999661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,7.65761469991412,115.06959269999061,None,115.06959269999061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,1,넌 따뜻해,1,Green,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.95315210008994,125.45533030002844,125.4886682999786,126.44173850002699,126.49168029997963,127.45522130001336,127.43620650004596,None,,,,,,,,,,,,,,,,,,,,,,,,,0.02037037,-0.10462963,1,0,0,0.31176803004927933,None,122.75505700008944,None,1.9799382885297139,1.3909681000513956,128.75677019997966,None,ScrollUp,정답입니다,128.75677019997966,None,128.75677019997966,None,128.75677019997966,None,128.75677019997966,None,129.83587970002554,None,129.83587970002554,130.33594100002665,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,2,넌 기품있어,2,Green,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0965911999810487,130.96709050005302,None,ScrollUp,정답입니다,130.96709050005302,None,130.96709050005302,None,130.96709050005302,None,130.96709050005302,None,131.95512950001284,None,131.95512950001284,132.45513070002198,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9259259502092998,1.127711599925533,133.08904580003582,None,ScrollUp,정답입니다,133.08904580003582,None,133.08904580003582,None,133.08904580003582,None,133.08904580003582,None,134.10478300007526,None,134.10478300007526,134.6049146000296,,,,,,,,,,,,,,,,029,2022-05-25_20h00.01.316,FishGame,2022.1.1,61.09496846472064,
