name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.794079899998906,None,22.794079899998906,None,space,9.920901999999842,23.277805499999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
물고기과제_instruction(참가자용)OrangeVersion.mp4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.52711219999946,None,n,5.732643500001359,99.52711219999946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59537035,0.34444445,1,0,0,0.513417499996649,None,105.2836299999999,None,120.7155784000006,122.21495639999921,122.24826539999958,123.19825329999912,123.24817319999966,124.19803019999927,124.19803019999927,None,1.67746914178133,1.712811999999758,125.40086060000067,None,ScrollUp,정답입니다,125.40086060000067,None,125.40086060000067,None,125.40086060000067,None,125.40086060000067,None,126.93055350000031,None,126.93055350000031,127.43073550000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,2,넌 슬기로워,2,Orange,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3858024676640828,1.4021902999993472,128.09477270000025,None,ScrollDown,정답입니다,128.09477270000025,None,128.09477270000025,None,128.09477270000025,None,128.09477270000025,None,129.35669880000023,None,129.35669880000023,129.86392700000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8858024626970291,1.9307513000003382,130.52488409999933,None,ScrollUp,정답입니다,130.52488409999933,None,130.52488409999933,None,130.52488409999933,None,130.52488409999933,None,132.31686509999963,None,132.31686509999963,132.8302033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,4,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0524691541989644,1.3150485999994999,133.48493719999897,None,ScrollDown,정답입니다,133.48493719999897,None,133.48493719999897,None,133.48493719999897,None,133.48493719999897,None,134.66881730000023,None,134.66881730000023,135.17982080000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.5230248000007123,135.67977799999971,None,135.67977799999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,1,넌 따뜻해,1,Green,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.24584709999908,144.74528529999952,144.7787042,145.72861349999948,145.77852949999942,146.72841479999988,146.72841479999988,None,,,,,,,,,,,,,,,,,,,,,,,,,-0.06944445,-0.12407407,1,0,0,0.3131703999970341,None,139.2293909,None,1.7746913582086563,1.7971890999997413,147.94322739999916,None,ScrollUp,정답입니다,147.94322739999916,None,147.94322739999916,None,147.94322739999916,None,147.94322739999916,None,149.5467365000004,None,149.5467365000004,150.06125059999977,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,2,넌 기품있어,2,Green,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8333333383003871,1.350031800000579,150.7262085000002,None,ScrollUp,정답입니다,150.7262085000002,None,150.7262085000002,None,150.7262085000002,None,150.7262085000002,None,151.93353749999915,None,151.93353749999915,152.4441511999994,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8749999900658925,1.2954952999989473,153.11500709999927,None,ScrollUp,정답입니다,153.11500709999927,None,153.11500709999927,None,153.11500709999927,None,153.11500709999927,None,154.26069859999916,None,154.26069859999916,154.7606180999992,,,,,,,,,,,,,,,,221,2022-05-20_15h40.24.581,FishGame,2022.1.1,60.03810017864712,
