name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.92252630001167,None,16.92252630001167,None,space,0.419065399968531,17.40227959997719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
물고기과제_instruction(참가자용)OrangeVersion.mp4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.54736979998415,None,n,1.514158099947963,103.54736979998415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037962962,-0.24537037,1,0,0,0.5122972199460492,None,105.07828110002447,None,110.29482660000212,111.79713550000452,111.83044520003023,112.78046280000126,112.82813879998866,113.78355659998488,113.78355659998488,None,1.6898148159186044,2.1898326000082307,115.08101570000872,None,ScrollUp,정답입니다,115.08101570000872,None,115.08101570000872,None,115.08101570000872,None,115.08101570000872,None,116.97775299998466,None,116.97775299998466,117.47780709998915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,2,넌 슬기로워,2,Orange,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0262345671653748,1.280369599990081,118.09686410002178,None,ScrollDown,정답입니다,118.09686410002178,None,118.09686410002178,None,118.09686410002178,None,118.09686410002178,None,119.28035010001622,None,119.28035010001622,119.78033019998111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7376543233791986,1.2808764000074007,120.39816109999083,None,ScrollUp,정답입니다,120.39816109999083,None,120.39816109999083,None,120.39816109999083,None,120.39816109999083,None,121.58027640002547,None,121.58027640002547,122.07783770002425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,4,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2257629000232555,122.6990079000243,None,ScrollDown,정답입니다,122.6990079000243,None,122.6990079000243,None,122.6990079000243,None,122.6990079000243,None,124.82790730003035,None,124.82790730003035,125.32998979999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.271236700005829,125.83059359999606,None,125.83059359999606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,1,넌 따뜻해,1,Green,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.24454290000722,133.74672290001763,133.78013289999217,134.73005180002656,134.78004729998065,135.7300421000109,135.7300421000109,None,,,,,,,,,,,,,,,,,,,,,,,,,-0.14166667,-0.11666667,1,0,0,0.31589801993686706,None,131.1277769000153,None,1.6851851865649223,2.5095625999965705,137.0336545999744,None,ScrollUp,정답입니다,137.0336545999744,None,137.0336545999744,None,137.0336545999744,None,137.0336545999744,None,139.24396330001764,None,139.24396330001764,139.7440143999993,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,2,넌 기품있어,2,Green,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7978395173947017,1.2443220000131987,140.37034359999234,None,ScrollUp,정답입니다,140.37034359999234,None,140.37034359999234,None,140.37034359999234,None,140.37034359999234,None,141.51062259997707,None,141.51062259997707,142.01320210000267,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7391975373029709,1.4747265999903902,142.6398681999999,None,ScrollUp,정답입니다,142.6398681999999,None,142.6398681999999,None,142.6398681999999,None,142.6398681999999,None,144.006133900024,None,144.006133900024,144.51299150002887,,,,,,,,,,,,,,,,025,2022-05-19_14h04.08.361,FishGame,2022.1.1,60.19491112074511,
