name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.774159600000075,None,19.774159600000075,None,space,3.7310335999995914,20.24848490000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
물고기과제_instruction(참가자용)OrangeVersion.mp4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8830267000003,None,n,4.664993899999899,90.8830267000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08240741,-0.2212963,1,0,0,0.5129921600000671,None,95.57226750000018,None,102.13821870000038,103.63782430000037,103.67124980000017,104.62109550000014,104.67105540000011,105.62104540000018,105.62104540000018,None,2,2.3917569999998705,106.8357016,None,ScrollUp,정답입니다,106.8357016,None,106.8357016,None,106.8357016,None,106.8357016,None,109.02265970000008,None,109.02265970000008,109.53703760000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,2,넌 슬기로워,2,Orange,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2729459000001953,110.20824130000028,None,ScrollDown,정답입니다,110.20824130000028,None,110.20824130000028,None,110.20824130000028,None,110.20824130000028,None,111.33705020000025,None,111.33705020000025,111.83667160000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7453703681627908,1.4344614999999976,112.48675720000028,None,ScrollUp,정답입니다,112.48675720000028,None,112.48675720000028,None,112.48675720000028,None,112.48675720000028,None,113.79314880000038,None,113.79314880000038,114.3029418000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,4,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0833333333333333,1.9553195999997115,114.95654779999995,None,ScrollDown,정답입니다,114.95654779999995,None,114.95654779999995,None,114.95654779999995,None,114.95654779999995,None,116.78023030000031,None,116.78023030000031,117.28599470000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.655672599999889,117.78598180000017,None,117.78598180000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,1,넌 따뜻해,1,Green,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.1685580000003,125.66830630000004,125.70157820000031,126.65158560000009,126.70148770000014,127.6513232000002,127.6513232000002,None,,,,,,,,,,,,,,,,,,,,,,,,,0.04074074,-0.14166667,1,0,0,0.3134965600002033,None,122.46861500000023,None,1.6466049378116927,1.8027781999999206,128.8503343000002,None,ScrollUp,정답입니다,128.8503343000002,None,128.8503343000002,None,128.8503343000002,None,128.8503343000002,None,130.4728344,None,130.4728344,130.98421110000027,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,2,넌 기품있어,2,Green,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6728395000100136,1.1425546000000395,131.64967090000027,None,ScrollUp,정답입니다,131.64967090000027,None,131.64967090000027,None,131.64967090000027,None,131.64967090000027,None,132.6506357000003,None,132.6506357000003,133.15062520000038,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5925925932824612,1.8161370000002535,133.82137330000023,None,ScrollUp,정답입니다,133.82137330000023,None,133.82137330000023,None,133.82137330000023,None,133.82137330000023,None,135.48919460000025,None,135.48919460000025,136.0003810000003,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,4,넌 수동적이야,4,Orange,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1697530895471573,1.1159551999999167,136.6713608,None,ScrollDown,정답입니다,136.6713608,None,136.6713608,None,136.6713608,None,136.6713608,None,137.63811460000034,None,137.63811460000034,138.15004500000032,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,5,넌 사심이 없어,3,Green,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7283950646718345,1.3107135000000198,138.80926750000026,None,ScrollUp,정답입니다,138.80926750000026,None,138.80926750000026,None,138.80926750000026,None,138.80926750000026,None,139.9829891000004,None,139.9829891000004,140.48298560000012,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,6,넌 헤퍼,5,Orange,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.256172845760981,1.4484669999997095,141.15023450000035,None,ScrollDown,정답입니다,141.15023450000035,None,141.15023450000035,None,141.15023450000035,None,141.15023450000035,None,142.4541793000003,None,142.4541793000003,142.96599530000003,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,7,넌 말쑥해,3,Orange,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Orange.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3492013999998562,143.6239886000003,None,ScrollDown,정답입니다,143.6239886000003,None,143.6239886000003,None,143.6239886000003,None,143.6239886000003,None,144.83707920000006,None,144.83707920000006,145.3491140000001,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,8,넌 투덜거려,5,Green,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7716049303611119,1.2887524999996458,146.00951269999996,None,ScrollUp,정답입니다,146.00951269999996,None,146.00951269999996,None,146.00951269999996,None,146.00951269999996,None,147.1586953000001,None,147.1586953000001,147.6654163000003,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,9,넌 적극적이야,1,Orange,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1661592000000383,148.32759840000017,None,ScrollDown,정답입니다,148.32759840000017,None,148.32759840000017,None,148.32759840000017,None,148.32759840000017,None,149.3534423000001,None,149.3534423000001,149.8651215,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,10,넌 재미없어,4,Green,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9969135920206706,1.1117048000000977,150.53086570000005,None,ScrollUp,정답입니다,150.53086570000005,None,150.53086570000005,None,150.53086570000005,None,150.53086570000005,None,151.4981361,None,151.4981361,151.99821940000038,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,11,넌 명석해,2,Orange,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.445604000000003,152.65910070000018,None,ScrollDown,정답입니다,152.65910070000018,None,152.65910070000018,None,152.65910070000018,None,152.65910070000018,None,153.96478820000038,None,153.96478820000038,154.46446510000033,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,12,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2361111144224803,2.4022530000002007,155.1234182000003,None,ScrollDown,정답입니다,155.1234182000003,None,155.1234182000003,None,155.1234182000003,None,155.1234182000003,None,157.38888220000035,None,157.38888220000035,157.89732500000036,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,13,넌 소심해,4,Orange,A,3,3.1,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0709876716136932,1.2718229000001884,158.55774920000022,None,ScrollDown,정답입니다,158.55774920000022,None,158.55774920000022,None,158.55774920000022,None,158.55774920000022,None,159.69015350000018,None,159.69015350000018,160.19718090000015,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,14,넌 합리적이야,2,Orange,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0339506367842357,1.1442336000000068,160.8660893000001,None,ScrollDown,정답입니다,160.8660893000001,None,160.8660893000001,None,160.8660893000001,None,160.8660893000001,None,161.8634906000002,None,161.8634906000002,162.36349570000039,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,15,넌 무자비해,5,Green,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8086419651905696,1.4225453000003654,163.02144180000005,None,ScrollUp,정답입니다,163.02144180000005,None,163.02144180000005,None,163.02144180000005,None,163.02144180000005,None,164.30686390000028,None,164.30686390000028,164.8132198000003,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,16,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6172839477658272,1.5554288000002998,165.46031250000033,None,ScrollUp,정답입니다,165.46031250000033,None,165.46031250000033,None,165.46031250000033,None,165.46031250000033,None,166.88980930000025,None,166.88980930000025,167.39617990000033,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,17,넌 현실적이야,3,Green,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.703703703979651,1.5283636999997725,168.05404840000028,None,ScrollUp,정답입니다,168.05404840000028,None,168.05404840000028,None,168.05404840000028,None,168.05404840000028,None,169.44728380000015,None,169.44728380000015,169.96253240000033,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,18,넌 의리있어,1,Green,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9290123283863068,1.4313191999999617,170.61557370000037,None,ScrollUp,정답입니다,170.61557370000037,None,170.61557370000037,None,170.61557370000037,None,170.61557370000037,None,171.91634300000032,None,171.91634300000032,172.42892970000003,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,19,넌 신경과민이야,5,Orange,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2788264999999228,173.0953681000001,None,ScrollDown,정답입니다,173.0953681000001,None,173.0953681000001,None,173.0953681000001,None,173.0953681000001,None,174.22889720000012,None,174.22889720000012,174.72845720000032,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,20,넌 편안해,1,Orange,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0092592636744182,1.271322600000076,175.38838860000033,None,ScrollDown,정답입니다,175.38838860000033,None,175.38838860000033,None,175.38838860000033,None,175.38838860000033,None,176.52098390000037,None,176.52098390000037,177.02826860000005,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
,21,넌 품위있어,2,Green,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8456790000200272,1.1380007000002479,177.6817271,None,ScrollUp,정답입니다,177.6817271,None,177.6817271,None,177.6817271,None,177.6817271,None,178.68849100000034,None,178.68849100000034,179.1946441,,,,,,,,,,,,,,,,203,2022-04-27_11h06.54.260,FishGame,2022.1.1,60.045742846843936,
