name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.972044900000128,None,20.972044900000128,None,space,4.578644899999745,21.450609299999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
물고기과제_instruction(참가자용)OrangeVersion.mp4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.85326850000001,None,n,20.208037400000194,92.85326850000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0129629625,-0.2361111,1,0,0,0.5129644300004657,None,113.08885099999998,None,116.80507960000023,118.30474440000035,118.33813000000009,119.28807070000039,119.33798060000026,120.28788850000001,120.28788850000001,None,1.7083333333333335,2.8798995000001923,121.44325070000014,None,ScrollUp,정답입니다,121.44325070000014,None,121.44325070000014,None,121.44325070000014,None,121.44325070000014,None,124.17908750000015,None,124.17908750000015,124.68718910000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,2,넌 슬기로워,2,Orange,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1558641890684764,0.9999996999999894,125.35478300000023,None,ScrollDown,정답입니다,125.35478300000023,None,125.35478300000023,None,125.35478300000023,None,125.35478300000023,None,126.20930070000031,None,126.20930070000031,126.72017780000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56944444651405,1.156898799999908,127.38008560000026,None,ScrollUp,정답입니다,127.38008560000026,None,127.38008560000026,None,127.38008560000026,None,127.38008560000026,None,128.39912870000035,None,128.39912870000035,128.9032585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,4,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3719135796030364,0.9566199000000779,129.55580810000038,None,ScrollDown,정답입니다,129.55580810000038,None,129.55580810000038,None,129.55580810000038,None,129.55580810000038,None,130.3863768000001,None,130.3863768000001,130.8862521000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.755800399999771,131.38645910000014,None,131.38645910000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,1,넌 따뜻해,1,Green,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.41881950000015,140.91841620000014,140.95172550000007,141.90171260000034,141.9517737000001,142.90170620000026,142.90170620000026,None,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018518518,-0.106481485,1,0,0,0.31313132999957816,None,137.16895290000002,None,1.4444444415469964,1.3296923000002607,144.1160890000001,None,ScrollDown,오답입니다,144.1160890000001,None,144.1160890000001,None,144.1160890000001,None,144.1160890000001,None,145.2413117000001,None,145.2413117000001,145.75101440000026,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,2,넌 기품있어,2,Green,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6203703756133714,2.2786191999998664,146.41403370000035,None,ScrollUp,정답입니다,146.41403370000035,None,146.41403370000035,None,146.41403370000035,None,146.41403370000035,None,148.55648070000007,None,148.55648070000007,149.0673665000004,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5540123445292315,1.134983899999952,149.7375307000002,None,ScrollUp,정답입니다,149.7375307000002,None,149.7375307000002,None,149.7375307000002,None,149.7375307000002,None,150.7243751000001,None,150.7243751000001,151.23372450000033,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,4,넌 수동적이야,4,Orange,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2206790000200272,1.3010481999999683,151.9058258,None,ScrollDown,정답입니다,151.9058258,None,151.9058258,None,151.9058258,None,151.9058258,None,153.05719480000016,None,153.05719480000016,153.56684040000027,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,5,넌 사심이 없어,3,Green,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7098765472571054,1.1775056000001314,154.22712150000007,None,ScrollUp,정답입니다,154.22712150000007,None,154.22712150000007,None,154.22712150000007,None,154.22712150000007,None,155.26323430000002,None,155.26323430000002,155.76643300000023,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,6,넌 헤퍼,5,Orange,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.320987656712532,0.9398274000000129,156.43424249999998,None,ScrollDown,정답입니다,156.43424249999998,None,156.43424249999998,None,156.43424249999998,None,156.43424249999998,None,157.2294353000002,None,157.2294353000002,157.73281310000039,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,7,넌 말쑥해,3,Orange,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Orange.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4012345696489017,1.5988460999997187,158.3957333000003,None,ScrollDown,정답입니다,158.3957333000003,None,158.3957333000003,None,158.3957333000003,None,158.3957333000003,None,159.85403210000004,None,159.85403210000004,160.36585980000018,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,8,넌 투덜거려,5,Green,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7608024577299755,1.0777981000001091,161.0269029000001,None,ScrollUp,정답입니다,161.0269029000001,None,161.0269029000001,None,161.0269029000001,None,161.0269029000001,None,161.9616106000003,None,161.9616106000003,162.46562630000017,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,9,넌 적극적이야,1,Orange,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266975318392118,0.9550128999999288,163.12730710000005,None,ScrollDown,정답입니다,163.12730710000005,None,163.12730710000005,None,163.12730710000005,None,163.12730710000005,None,163.94121140000016,None,163.94121140000016,164.4486551,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,10,넌 재미없어,4,Green,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8225308656692505,0.9315255999999863,165.11372700000038,None,ScrollUp,정답입니다,165.11372700000038,None,165.11372700000038,None,165.11372700000038,None,165.11372700000038,None,165.90380910000022,None,165.90380910000022,166.41514890000008,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,11,넌 명석해,2,Orange,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913580348094304,0.9753053999997974,167.07528880000018,None,ScrollDown,정답입니다,167.07528880000018,None,167.07528880000018,None,167.07528880000018,None,167.07528880000018,None,167.9149527000004,None,167.9149527000004,168.41491350000024,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,12,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3734567935268083,1.1774524999996174,169.07305700000006,None,ScrollDown,정답입니다,169.07305700000006,None,169.07305700000006,None,169.07305700000006,None,169.07305700000006,None,170.11607360000016,None,170.11607360000016,170.63116890000038,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,13,넌 소심해,4,Orange,A,3,3.1,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2453703731298447,1.103496499999892,171.29003050000028,None,ScrollDown,정답입니다,171.29003050000028,None,171.29003050000028,None,171.29003050000028,None,171.29003050000028,None,172.25596059999998,None,172.25596059999998,172.76439960000016,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,14,넌 합리적이야,2,Orange,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327160547176998,1.0660796000001938,173.42844080000032,None,ScrollDown,정답입니다,173.42844080000032,None,173.42844080000032,None,173.42844080000032,None,173.42844080000032,None,174.3533327,None,174.3533327,174.86407450000024,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,15,넌 무자비해,5,Green,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8240740795930226,0.9384908000001815,175.5231629,None,ScrollUp,정답입니다,175.5231629,None,175.5231629,None,175.5231629,None,175.5231629,None,176.32371550000016,None,176.32371550000016,176.83029870000018,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
,16,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5910493855675063,1.0184551999996074,177.4879705000003,None,ScrollUp,정답입니다,177.4879705000003,None,177.4879705000003,None,177.4879705000003,None,177.4879705000003,None,178.3708290000004,None,178.3708290000004,178.88013520000004,,,,,,,,,,,,,,,,213,2022-05-10_14h05.15.101,FishGame,2022.1.1,60.00452434114982,
