name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.23648099997081,None,22.23648099997081,None,space,2.0506095999735408,22.69095279998146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
물고기과제_instruction(참가자용)OrangeVersion.mp4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.02501380001195,None,n,22.54502279998269,91.02501380001195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10092592,-0.22870371,1,0,0,0.5138073600246571,None,113.59272299997974,None,117.49294679996092,118.99256310000783,119.02633169997716,119.97617969999555,120.02592059999006,120.97585469996557,120.97585469996557,None,1.7932098756233852,1.5773711000219919,122.13475279998966,None,ScrollUp,정답입니다,122.13475279998966,None,122.13475279998966,None,122.13475279998966,None,122.13475279998966,None,123.54792459995952,None,123.54792459995952,124.05974900000729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,2,넌 슬기로워,2,Orange,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1327160547176998,1.5249686000170186,124.69321019999916,None,ScrollDown,정답입니다,124.69321019999916,None,124.69321019999916,None,124.69321019999916,None,124.69321019999916,None,126.1093027999741,None,126.1093027999741,126.60980440001003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5108024687506258,1.5192016999935731,127.24346979998518,None,NoResponse,무응답입니다,127.24346979998518,None,127.24346979998518,None,127.24346979998518,None,127.24346979998518,None,128.65201919997344,None,128.65201919997344,129.15921800001524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,4,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0698020000127144,129.8022270000074,None,ScrollDown,정답입니다,129.8022270000074,None,129.8022270000074,None,129.8022270000074,None,129.8022270000074,None,131.75007899996126,None,131.75007899996126,132.2601227000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,1,넌 교활해,5,Green,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Green.png,practice,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,16.83996859996114,132.7593151999754,None,132.7593151999754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,1,넌 따뜻해,1,Green,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.54337189998478,153.04339929996058,153.0770182000124,154.02703960001236,154.07678770000348,155.02710499998648,155.02710499998648,None,,,,,,,,,,,,,,,,,,,,,,,,,0.044444446,-0.12407407,1,0,0,0.31328956002835184,None,149.62660560000222,None,1.9753086467583973,1.670580100035295,156.2096660999814,None,ScrollUp,정답입니다,156.2096660999814,None,156.2096660999814,None,156.2096660999814,None,156.2096660999814,None,157.69683109998005,None,157.69683109998005,158.21030470001278,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,2,넌 기품있어,2,Green,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9027777661879857,1.2381921000196598,158.8349276999943,None,ScrollUp,정답입니다,158.8349276999943,None,158.8349276999943,None,158.8349276999943,None,158.8349276999943,None,159.95961499999976,None,159.95961499999976,160.46004390000599,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,3,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.4617501000175253,161.10774669999955,None,ScrollUp,정답입니다,161.10774669999955,None,161.10774669999955,None,161.10774669999955,None,161.10774669999955,None,162.44742310000584,None,162.44742310000584,162.96055660001002,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
,4,넌 수동적이야,4,Orange,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0185184975465138,1.4063619999797083,163.60748179996153,None,ScrollDown,정답입니다,163.60748179996153,None,163.60748179996153,None,163.60748179996153,None,163.60748179996153,None,164.8926741000032,None,164.8926741000032,165.3935460000066,,,,,,,,,,,,,,,,109,2022-05-02_15h17.13.463,FishGame,2022.1.1,59.83452164768092,
