target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,1,l,j,,,,,,,,,4,5,77,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.9319958999985829,355.33171669999865,356.3308507000038,356.3308507000038,None,355.33171669999865,None,355.33171669999865,None,355.33171669999865,None,357.2617569600043,None,357.2617569600043,None,357.2617569600043,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,neutral,1,k,k,,,,,,,,,4,6,78,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6831395000044722,357.2652629000004,358.28074090000155,358.26183370000217,None,357.2652629000004,None,357.2652629000004,None,357.2652629000004,None,358.9452501600026,None,358.9452501600026,None,358.9452501600026,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,2,k,k,,,,,,,,,4,7,79,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,1.297068699997908,358.94960990000254,359.9640558000028,359.947442100005,None,358.94960990000254,None,358.94960990000254,None,358.94960990000254,None,361.24500175999856,None,361.24500175999856,None,361.24500175999856,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,positive,2,j,l,,,,,,,,,4,8,80,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.9027696000048309,361.2485519000038,362.26175270000385,362.2473250000039,None,361.2485519000038,None,361.2485519000038,None,361.2485519000038,None,363.14904835999914,None,363.14904835999914,None,363.14904835999914,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,negative,1,j,l,,,,,,,,,4,9,81,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.610616600002686,363.16160720000335,364.16132360000483,364.14465850000124,None,363.16160720000335,None,363.16160720000335,None,363.16160720000335,None,364.7612205600017,None,364.7612205600017,None,364.7612205600017,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,2,l,j,,,,,,,,,4,10,82,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.8318150999984937,364.76143910000246,365.7639560000025,365.7639560000025,None,364.76143910000246,None,364.76143910000246,None,364.76143910000246,None,366.59489526000107,None,366.59489526000107,None,366.59489526000107,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,2,j,l,,,,,,,,,4,11,83,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8654083000001265,366.59904480000114,367.61163469999883,367.5949791000021,None,366.59904480000114,None,366.59904480000114,None,366.59904480000114,None,368.4615226599999,None,368.4615226599999,None,368.4615226599999,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,1,k,k,,,,,,,,,4,12,84,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,1.199157600000035,368.4655746999997,369.47829230000207,369.46162059999915,None,368.4655746999997,None,368.4655746999997,None,368.4655746999997,None,370.66239766000217,None,370.66239766000217,None,370.66239766000217,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,1,k,k,,,,,,,,,4,13,85,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.580875499996182,370.6684768999985,371.67822980000346,371.6615612000023,None,370.6684768999985,None,370.6684768999985,None,370.6684768999985,None,372.2447882600027,None,372.2447882600027,None,372.2447882600027,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,1,l,j,,,,,,,,,4,14,86,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,1.1645212000003085,372.24824539999827,373.26115220000065,373.244477500004,None,372.24824539999827,None,372.24824539999827,None,372.24824539999827,None,374.4110250599988,None,374.4110250599988,None,374.4110250599988,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,2,k,k,,,,,,,,,4,15,87,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.631977500001085,374.411119299999,375.41121310000017,375.41121310000017,None,374.411119299999,None,374.411119299999,None,374.411119299999,None,376.0443600600047,None,376.0443600600047,None,376.0443600600047,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,negative,1,l,j,,,,,,,,,4,16,88,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,1.8987398999961442,376.046093500001,377.06115359999967,377.04449430000386,None,376.046093500001,None,376.046093500001,None,376.046093500001,None,378.944754199998,None,378.944754199998,None,378.944754199998,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,1,j,l,,,,,,,,,4,17,89,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,1.0679560999997193,379.94568840000284,380.94474980000086,380.93033640000067,None,379.94568840000284,None,379.94568840000284,None,379.94568840000284,None,382.01126425999973,None,382.01126425999973,None,382.01126425999973,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,neutral,1,k,k,,,,,,,,,5,0,90,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6981005000052392,382.01580639999884,383.02802789999987,383.0136738000001,None,382.01580639999884,None,382.01580639999884,None,382.01580639999884,None,383.71121256000333,None,383.71121256000333,None,383.71121256000333,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,positive,1,j,l,,,,,,,,,5,1,91,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.84824959999969,383.7173427000016,384.727607300003,384.7109062000018,None,383.7173427000016,None,383.7173427000016,None,383.7173427000016,None,385.5608298599982,None,385.5608298599982,None,385.5608298599982,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,positive,2,j,l,,,,,,,,,5,2,92,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.715385099996638,385.5610130999994,386.56094999999914,386.56094999999914,None,385.5610130999994,None,385.5610130999994,None,385.5610130999994,None,387.2778906599997,None,387.2778906599997,None,387.2778906599997,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,negative,1,l,j,,,,,,,,,5,3,93,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7983071000053314,387.2839168999999,388.2968213999993,388.2801984000034,None,387.2839168999999,None,387.2839168999999,None,387.2839168999999,None,389.0777715600052,None,389.0777715600052,None,389.0777715600052,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,2,k,k,,,,,,,,,5,4,94,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.632928200000606,389.0837329999995,390.09668560000136,390.08007709999947,None,389.0837329999995,None,389.0837329999995,None,389.0837329999995,None,390.7110797600035,None,390.7110797600035,None,390.7110797600035,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,neutral,1,l,j,,,,,,,,,5,5,95,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.846842499995546,390.71550650000427,391.7301490000027,391.71379660000093,None,390.71550650000427,None,390.71550650000427,None,390.71550650000427,None,392.56071786000393,None,392.56071786000393,None,392.56071786000393,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,2,k,k,,,,,,,,,5,6,96,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,1.3157881000006455,392.56640530000004,393.57778939999844,393.56111039999814,None,392.56640530000004,None,392.56640530000004,None,392.56640530000004,None,394.8773118600002,None,394.8773118600002,None,394.8773118600002,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,neutral,2,l,j,,,,,,,,,5,7,97,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7811436999982106,394.8940709000017,395.8940524999998,395.87738420000096,None,394.8940709000017,None,394.8940709000017,None,394.8940709000017,None,396.66064275999815,None,396.66064275999815,None,396.66064275999815,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,1,k,k,,,,,,,,,5,8,98,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.9655780000030063,396.66118370000186,397.6610970000038,397.6610970000038,None,396.66118370000186,None,396.66118370000186,None,396.66118370000186,None,398.6276134600048,None,398.6276134600048,None,398.6276134600048,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,negative,1,j,l,,,,,,,,,5,9,99,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8819198999990476,398.63125109999964,399.64663830000063,399.62996560000465,None,398.63125109999964,None,398.63125109999964,None,398.63125109999964,None,400.51088736000384,None,400.51088736000384,None,400.51088736000384,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,1,j,l,,,,,,,,,5,10,100,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.8315885000047274,400.51440210000146,401.5276881000027,401.51102040000114,None,400.51440210000146,None,400.51440210000146,None,400.51440210000146,None,402.3441766600008,None,402.3441766600008,None,402.3441766600008,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,1,l,j,,,,,,,,,5,11,101,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7652653999975882,402.3501688000033,403.3609228999994,403.3442550000036,None,402.3501688000033,None,402.3501688000033,None,402.3501688000033,None,404.11080776000017,None,404.11080776000017,None,404.11080776000017,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,2,l,j,,,,,,,,,5,12,102,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8313552999970852,404.11694290000014,405.1275590000005,405.1137147000045,None,404.11694290000014,None,404.11694290000014,None,404.11694290000014,None,405.9437560599981,None,405.9437560599981,None,405.9437560599981,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,1,k,k,,,,,,,,,5,13,103,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6818232000005082,405.9438531000051,406.9438236999995,406.9438236999995,None,405.9438531000051,None,405.9438531000051,None,405.9438531000051,None,407.62710386000253,None,407.62710386000253,None,407.62710386000253,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,neutral,2,k,k,,,,,,,,,5,14,104,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6821353999985149,407.63290170000255,408.644426800005,408.6274751000019,None,407.63290170000255,None,407.63290170000255,None,407.63290170000255,None,409.3106968600041,None,409.3106968600041,None,409.3106968600041,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,negative,2,l,j,,,,,,,,,5,15,105,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7352963000012096,409.31672249999974,410.32745050000085,410.313060600005,None,409.31672249999974,None,409.31672249999974,None,409.31672249999974,None,411.04414625999925,None,411.04414625999925,None,411.04414625999925,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,negative,2,j,l,,,,,,,,,5,16,106,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7761548999988008,411.0530169000049,412.06301209999947,412.0464107000007,None,411.0530169000049,None,411.0530169000049,None,411.0530169000049,None,412.8273533600004,None,412.8273533600004,None,412.8273533600004,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,2,j,l,,,,,,,,,5,17,107,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.9651336999959312,412.8335436999987,413.84404260000156,413.8296795999995,None,412.8335436999987,None,412.8335436999987,None,412.8335436999987,None,414.7939363600017,None,414.7939363600017,None,414.7939363600017,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,1,j,l,,,,,,,,,6,0,108,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.9150848999997834,414.79764850000356,415.8104605000044,415.7939225000009,None,414.79764850000356,None,414.79764850000356,None,414.79764850000356,None,416.71046385999944,None,416.71046385999944,None,416.71046385999944,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,negative,2,l,j,,,,,,,,,6,1,109,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7646238999950583,416.7105284999998,417.7106655000025,417.7106655000025,None,416.7105284999998,None,416.7105284999998,None,416.7105284999998,None,418.47687276000215,None,418.47687276000215,None,418.47687276000215,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,neutral,1,l,j,,,,,,,,,6,2,110,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8322002999993856,418.4803181000025,419.4795974000008,419.4795974000008,None,418.4803181000025,None,418.4803181000025,None,418.4803181000025,None,420.31049526000425,None,420.31049526000425,None,420.31049526000425,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,2,j,l,,,,,,,,,6,3,111,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,1.3529483000020264,420.3163476000045,421.32723850000184,421.31057000000146,None,420.3163476000045,None,420.3163476000045,None,420.3163476000045,None,422.6606306600006,None,422.6606306600006,None,422.6606306600006,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,positive,2,j,l,,,,,,,,,6,4,112,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6929173000025912,422.673260800002,423.679401100002,423.6628023000012,None,422.673260800002,None,422.673260800002,None,422.673260800002,None,424.3604127600047,None,424.3604127600047,None,424.3604127600047,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,1,l,j,,,,,,,,,6,5,113,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,1.0980309000005946,424.3668101000003,425.379417199998,425.36048460000166,None,424.3668101000003,None,424.3668101000003,None,424.3668101000003,None,426.4599771600042,None,426.4599771600042,None,426.4599771600042,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,1,k,k,,,,,,,,,6,6,114,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6318544000023394,426.4600774999999,427.4600830999989,427.4600830999989,None,426.4600774999999,None,426.4600774999999,None,426.4600774999999,None,428.09336815999995,None,428.09336815999995,None,428.09336815999995,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,negative,1,j,l,,,,,,,,,6,7,115,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.9988456999999471,428.0976972999997,429.1104207000026,429.09373349999805,None,428.0976972999997,None,428.0976972999997,None,428.0976972999997,None,430.0936366599999,None,430.0936366599999,None,430.0936366599999,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,2,l,j,,,,,,,,,6,8,116,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.797409200000402,430.10016840000026,431.11037809999834,431.09603130000323,None,430.10016840000026,None,430.10016840000026,None,430.10016840000026,None,431.8935891600049,None,431.8935891600049,None,431.8935891600049,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,1,k,k,,,,,,,,,6,9,117,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5986340999952517,431.8971367999984,432.9103083000009,432.89365779999935,None,431.8971367999984,None,431.8971367999984,None,431.8971367999984,None,433.4936137600016,None,433.4936137600016,None,433.4936137600016,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,neutral,2,l,j,,,,,,,,,6,10,118,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7647319999960018,433.49726689999807,434.5102893000003,434.49591320000036,None,433.49726689999807,None,433.49726689999807,None,433.49726689999807,None,435.2601706600035,None,435.2601706600035,None,435.2601706600035,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,negative,2,j,l,,,,,,,,,6,11,119,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6984423999965657,435.2642412999994,436.27654520000215,436.25988280000456,None,435.2642412999994,None,435.2642412999994,None,435.2642412999994,None,436.959814859998,None,436.959814859998,None,436.959814859998,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,2,k,k,,,,,,,,,6,12,120,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7152419000049122,436.95989640000334,437.95992000000115,437.95992000000115,None,436.95989640000334,None,436.95989640000334,None,436.95989640000334,None,438.67685186000017,None,438.67685186000017,None,438.67685186000017,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,negative,1,l,j,,,,,,,,,6,13,121,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8483294999969075,438.67999209999834,439.6935300000041,439.67685650000203,None,438.67999209999834,None,438.67999209999834,None,438.67999209999834,None,440.5267399600052,None,440.5267399600052,None,440.5267399600052,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,neutral,1,k,k,,,,,,,,,6,14,122,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6484690999932354,440.53057550000085,441.54348169999867,441.5290920000043,None,440.53057550000085,None,440.53057550000085,None,440.53057550000085,None,442.1767025599984,None,442.1767025599984,None,442.1767025599984,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,positive,1,j,l,,,,,,,,,6,15,123,6,,,,,,,,,main,2,2,1,positive,negative,l,j,0,1.3476955000005546,442.18113019999873,443.1956027999986,443.17911879999883,None,442.18113019999873,None,442.18113019999873,None,442.18113019999873,None,444.5267657000004,None,444.5267657000004,None,444.5267657000004,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,2,k,k,,,,,,,,,6,16,124,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7978776000018115,445.5382232000047,446.5435645000034,446.5099612999984,None,445.5382232000047,None,445.5382232000047,None,445.5382232000047,None,447.3265031600022,None,447.3265031600022,None,447.3265031600022,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,neutral,2,k,k,,,,,,,,,6,17,125,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7148344000015641,447.3299746999983,448.34326259999943,448.32658770000126,None,447.3299746999983,None,447.3299746999983,None,447.3299746999983,None,449.0431983599992,None,449.0431983599992,None,449.0431983599992,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,2,k,k,,,,,,,,,7,0,126,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6213522999969427,449.0463146000038,450.0599363000001,450.04326140000194,None,449.0463146000038,None,449.0463146000038,None,449.0463146000038,None,450.6633372600045,None,450.6633372600045,None,450.6633372600045,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,positive,1,k,k,,,,,,,,,7,1,127,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5672017999968375,450.6700334999987,451.6765788999983,451.6601795000024,None,450.6700334999987,None,450.6700334999987,None,450.6700334999987,None,452.2352448599995,None,452.2352448599995,None,452.2352448599995,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,negative,1,l,j,,,,,,,,,7,2,128,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7890966999984812,452.24602030000096,453.25953290000325,453.2262067000047,None,452.24602030000096,None,452.24602030000096,None,452.24602030000096,None,454.0261181599999,None,454.0261181599999,None,454.0261181599999,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,2,j,l,,,,,,,,,7,3,129,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6324050999974133,454.0268716999999,455.0265570999982,455.0265570999982,None,454.0268716999999,None,454.0268716999999,None,454.0268716999999,None,455.6597633600031,None,455.6597633600031,None,455.6597633600031,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,negative,2,l,j,,,,,,,,,7,4,130,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.8181378000008408,455.6636421000003,456.67651209999894,456.65985440000077,None,455.6636421000003,None,455.6636421000003,None,455.6636421000003,None,457.4786645600034,None,457.4786645600034,None,457.4786645600034,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,neutral,2,k,k,,,,,,,,,7,5,131,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6621126000027289,457.48345569999947,458.49314289999893,458.47878270000365,None,457.48345569999947,None,457.48345569999947,None,457.48345569999947,None,459.1430397600052,None,459.1430397600052,None,459.1430397600052,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,positive,2,j,l,,,,,,,,,7,6,132,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7149290000015753,459.16218089999893,460.176426900005,460.1431137000036,None,459.16218089999893,None,459.16218089999893,None,459.16218089999893,None,460.8596986600023,None,460.8596986600023,None,460.8596986600023,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,negative,2,j,l,,,,,,,,,7,7,133,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7311613999991096,460.86343650000344,461.8717401000031,461.8717401000031,None,460.86343650000344,None,460.86343650000344,None,460.86343650000344,None,462.59260106000147,None,462.59260106000147,None,462.59260106000147,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,neutral,1,j,l,,,,,,,,,7,8,134,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,1.849018300003081,462.59268610000436,463.59298860000126,463.59298860000126,None,462.59268610000436,None,462.59268610000436,None,462.59268610000436,None,465.4430057999998,None,465.4430057999998,None,465.4430057999998,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,1,l,j,,,,,,,,,7,9,135,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.9847488999948837,466.44371780000074,467.44544440000027,467.42633729999943,None,466.44371780000074,None,466.44371780000074,None,466.44371780000074,None,468.4261918600023,None,468.4261918600023,None,468.4261918600023,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,2,k,k,,,,,,,,,7,10,136,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6306123999966076,468.4308488000024,469.4429251000038,469.426260799999,None,468.4308488000024,None,468.4308488000024,None,468.4308488000024,None,470.0594919600044,None,470.0594919600044,None,470.0594919600044,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,negative,1,j,l,,,,,,,,,7,11,137,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8980508999957237,470.06321839999873,471.07624860000215,471.0598258000027,None,470.06321839999873,None,470.06321839999873,None,470.06321839999873,None,471.9590882600023,None,471.9590882600023,None,471.9590882600023,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
negative,positive,1,j,l,,,,,,,,,7,12,138,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6666104000032647,471.95920019999903,472.9593776000038,472.9593776000038,None,471.95920019999903,None,471.95920019999903,None,471.95920019999903,None,473.6257602600017,None,473.6257602600017,None,473.6257602600017,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,neutral,1,l,j,,,,,,,,,7,13,139,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.8471217999976943,473.6303038000042,474.6428190000006,474.626165499998,None,473.6303038000042,None,473.6303038000042,None,473.6303038000042,None,475.47603135999816,None,475.47603135999816,None,475.47603135999816,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,neutral,1,k,k,,,,,,,,,7,14,140,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6987939000027836,475.47926810000354,476.47843300000386,476.47843300000386,None,475.47926810000354,None,475.47926810000354,None,475.47926810000354,None,477.176119460004,None,477.176119460004,None,477.176119460004,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,positive,2,l,j,,,,,,,,,7,15,141,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6982838999974774,477.17968340000516,478.19502099999954,478.1783077,None,477.17968340000516,None,477.17968340000516,None,477.17968340000516,None,478.8759733600018,None,478.8759733600018,None,478.8759733600018,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
positive,neutral,2,l,j,,,,,,,,,7,16,142,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7982773999974597,478.87949300000037,479.8927408000018,479.87606850000157,None,478.87949300000037,None,478.87949300000037,None,478.87949300000037,None,480.6759393600005,None,480.6759393600005,None,480.6759393600005,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
neutral,negative,1,k,k,,,,,,,,,7,17,143,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.9815540999989025,480.67935540000326,481.692321100003,481.67565119999927,None,480.67935540000326,None,480.67935540000326,None,480.67935540000326,None,482.658843459998,None,482.658843459998,None,482.658843459998,None,,,,,,,,,,,,,015,2022-05-12_10h33.53.725,Main,2022.1.1,61.18146299529477,
